ID,IN_TIME,REF_ID,CON_NUM,CON_SIZE,STATUS,Year,Month,Day,Hour,Minute,PredictedOutTime
322,2022-03-14 15:46:44,ALO11887,SPRE0057868,20,L,2022,3,14,15,46,2022-06-11 10:24:23.500
322,2022-03-14 15:46:44,ALO11887,ANKJ1447873,20,L,2022,3,14,15,46,2022-06-11 10:24:23.500
322,2022-03-14 15:46:44,ALO11887,ACLU3053768,20,L,2022,3,14,15,46,2022-06-11 10:24:23.500
326,2022-04-17 04:41:42,DP02MAR10,BUDE0578181,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,UPDU1678037,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,FZPU2318420,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,EFYD6689495,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,SHYS7657100,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,ECHT3406160,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,MPQD4457059,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,EMVG7004395,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,RNFL4704213,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,KASH0692064,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,CGHU4430259,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,ZLXU8292183,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,SDYU6422343,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,EINJ6527750,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,INOE3879979,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,KOLX9140559,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,WQHH9597517,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,ZHXH0287646,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,EPGG1844361,20,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,NOBM6093496,20,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,JKSB5893535,20,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,WYJK6436245,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,ENVM9006489,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,TAOD7578130,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,RQQE1536180,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,OIEW7141568,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,KJXE8206734,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,OJWD1518778,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,JQBF1615361,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,XOPQ0457158,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,OOJT7350175,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,MFMP2395010,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,SPPD2689622,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,WBNW7185601,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,IVEO1102187,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,NCOR9929482,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,IXDV3010411,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,EQXG3186042,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,TTXW7378769,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,AUPZ4757701,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,BHRD1635034,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,WUNO5675323,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,SBQH5788609,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,GTWP2536127,40,L,2022,4,17,4,41,2022-07-14 04:08:27.000
326,2022-04-17 04:41:42,DP02MAR10,YVCH7477380,40,E,2022,4,17,4,41,2022-07-14 04:08:27.000
327,2022-03-15 14:17:06,EFS10417,RRRF4596747,40,L,2022,3,15,14,17,2022-06-09 17:46:45.500
327,2022-03-15 14:17:06,EFS10417,SMGT1190149,40,L,2022,3,15,14,17,2022-06-09 17:46:45.500
327,2022-03-15 14:17:06,EFS10417,JURS2429201,40,L,2022,3,15,14,17,2022-06-09 17:46:45.500
327,2022-03-15 14:17:06,EFS10417,PZZM2712569,40,L,2022,3,15,14,17,2022-06-09 17:46:45.500
329,2022-03-15 14:22:55,EFS10418,ZNUK2741699,40,L,2022,3,15,14,22,2022-06-09 20:40:56.500
332,2022-03-15 14:45:28,EFS10420,WKYD6828129,40,L,2022,3,15,14,45,2022-06-09 19:15:18.500
335,2022-03-15 15:06:35,EFS10422,TXDW6810537,40,L,2022,3,15,15,6,2022-07-15 15:15:31.000
337,2022-03-15 15:45:00,MTY04762,XGZW9420196,20,E,2022,3,15,15,45,2022-06-12 06:10:43.500
338,2022-03-15 15:58:00,MTY04763,AQNO4611152,20,E,2022,3,15,15,58,2022-06-12 21:28:56.500
339,2022-03-15 18:34:30,EFS10423,IEUD3055749,40,L,2022,3,15,18,34,2022-06-12 13:03:20.000
339,2022-03-15 18:34:30,EFS10423,LRKJ3583844,40,L,2022,3,15,18,34,2022-06-12 13:03:20.000
345,2022-03-15 20:16:15,EFS10429,JTXH0341647,40,L,2022,3,15,20,16,2022-06-13 22:55:05.500
345,2022-03-15 20:16:15,EFS10429,PIMQ5218385,40,L,2022,3,15,20,16,2022-06-13 22:55:05.500
347,2022-03-16 02:05:33,EFS10430,RXZF4012933,40,L,2022,3,16,2,5,2022-07-14 01:05:00.000
349,2022-03-16 02:15:26,EFS10431,WRYG5096666,40,L,2022,3,16,2,15,2022-06-09 20:52:10.500
351,2022-03-16 02:54:28,EFS10432,LUYP7044610,40,L,2022,3,16,2,54,2022-06-10 21:32:25.000
362,2022-03-17 03:36:48,EFS10435,AFEW2216902,40,L,2022,3,17,3,36,2022-06-12 11:26:16.500
362,2022-03-17 03:36:48,EFS10435,MBCS9480544,40,L,2022,3,17,3,36,2022-06-12 11:26:16.500
364,2022-03-17 03:48:12,EFS10436,IHQL4185706,40,L,2022,3,17,3,48,2022-06-11 05:25:50.000
366,2022-03-17 04:11:40,EFS10437,DXIE8371237,40,L,2022,3,17,4,11,2022-06-06 16:48:43.000
368,2022-03-17 04:14:34,EFS10438,WLWK4951538,40,L,2022,3,17,4,14,2022-06-11 04:40:26.000
370,2022-03-17 04:21:10,EFS10439,RHDB6570953,40,L,2022,3,17,4,21,2022-06-10 22:15:36.000
373,2022-03-17 04:28:06,EFS10441,HENZ3650334,40,L,2022,3,17,4,28,2022-06-11 20:56:27.500
375,2022-03-17 04:53:10,EFS10442,IPTX8597968,40,L,2022,3,17,4,53,2022-06-12 15:18:19.000
375,2022-03-17 04:53:10,EFS10442,ZUBM8657142,40,L,2022,3,17,4,53,2022-06-12 15:18:19.000
397,2022-03-17 15:22:24,ALO11913,EUTC4956630,20,L,2022,3,17,15,22,2022-06-15 08:17:27.000
402,2022-03-17 16:04:44,ALO11916,DDTL6981018,40,L,2022,3,17,16,4,2022-07-17 17:47:11.000
402,2022-03-17 16:04:44,ALO11916,AIWS4680807,40,L,2022,3,17,16,4,2022-07-17 17:47:11.000
402,2022-03-17 16:04:44,ALO11916,KWQM1679380,40,L,2022,3,17,16,4,2022-07-17 17:47:11.000
404,2022-03-18 02:44:58,EFS10445,MSQF3564004,40,L,2022,3,18,2,44,2022-06-12 23:06:24.500
406,2022-03-18 02:47:01,EFS10446,GHVU4237617,40,L,2022,3,18,2,47,2022-06-12 11:49:26.000
408,2022-03-18 02:49:45,EFS10447,UXSS7468843,20,L,2022,3,18,2,49,2022-06-13 06:44:14.000
410,2022-03-18 03:26:40,EFS10448,DQND2045116,20,L,2022,3,18,3,26,2022-06-11 14:02:48.000
413,2022-03-18 07:55:58,EFS10450,MOAX6388299,40,L,2022,3,18,7,55,2022-06-12 16:57:26.000
413,2022-03-18 07:55:58,EFS10450,YBVO7008103,40,L,2022,3,18,7,55,2022-06-12 16:57:26.000
417,2022-03-18 09:17:58,EFS10453,YPCU3215096,40,L,2022,3,18,9,17,2022-06-10 14:30:54.500
421,2022-03-18 10:10:00,MTY04766,FPIP3842584,40,E,2022,3,18,10,10,2022-06-06 16:05:30.000
423,2022-03-15 11:43:24,DP03MAR14,XEQW7526535,40,L,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,DGKT5256545,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,QXPC8081666,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,TKCI8732880,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,TZOO0108476,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,YLHV0651304,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,NUSR2822571,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,QMRA5638049,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,YKHP2630029,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,JKTA6878904,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,LUOT7569694,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,IOMN7928261,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,CXXH7531489,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,YOLQ8251652,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,OVCP5695696,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,IBDY4717295,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,CGHU0151824,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,UMXS2905123,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,JODX8439967,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,UWLW8206782,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
423,2022-03-15 11:43:24,DP03MAR14,HDFC8226868,20,E,2022,3,15,11,43,2022-06-09 23:30:22.500
